,InvoiceYearMonth,Revenue,MonthlyGrowth,CustomerID,Quantity,Avgrevenue
0,201012,748957.02,,871,298101,16.86585969
1,201101,560000.26,-0.252293196,684,237381,13.61468025
2,201102,498062.65,-0.110602824,714,225641,16.09302704
3,201103,683267.08,0.371849666,923,279843,16.71616611
4,201104,493207.121,-0.278163495,817,257666,15.77338045
5,201105,723333.51,0.466591781,985,306452,17.71382335
6,201106,691123.12,-0.044530482,943,258522,16.71474844
7,201107,681300.111,-0.01421311,899,324129,15.72349686
8,201108,682680.51,0.002026125,867,319804,17.31589851
9,201109,1019687.622,0.493652751,1177,458490,18.93172319
10,201110,1070704.67,0.050032036,1285,455612,16.09358211
11,201111,1461756.25,0.365228238,1548,642281,16.31238276
12,201112,433668.01,-0.703323991,617,199907,16.24740575
